Happiness_Level,Mood,Song_Name,Artist,Genre,Mental_Health_Score,YouTube_Link
1,Neutral,Someone Like You,Adele,Pop,1,https://www.youtube.com/watch?v=hLQl3WQQoQ0
2,Sad,Rolling in the Deep,Adele,Pop,2,https://www.youtube.com/watch?v=rYEDA3JcQqw
1,Anxious,Rolling in the Deep,Adele,Pop,3,https://www.youtube.com/watch?v=rYEDA3JcQqw
0,Lonely,Uptown Funk,Bruno Mars,Funk,4,https://www.youtube.com/watch?v=OPf0YbXqDm0
5,Happy,Counting Stars,OneRepublic,Pop,1,https://www.youtube.com/watch?v=hT_nvWreIhg
4,Sad,All of Me,John Legend,R&B,1,https://www.youtube.com/watch?v=450p7goxZqg
3,Joyful,Bad Guy,Billie Eilish,Alternative,5,https://www.youtube.com/watch?v=DyDfgMOUjCI
0,Euphoric,Someone You Loved,Lewis Capaldi,Pop,0,https://www.youtube.com/watch?v=bCuhuePlP8o
4,Joyful,Blinding Lights,The Weeknd,Synthpop,5,https://www.youtube.com/watch?v=4NRXx6U8ABQ
3,Bored,Hallelujah,Leonard Cohen,Folk,3,https://www.youtube.com/watch?v=YrLk4vdY28Q
4,Relaxed,Imagine,John Lennon,Soft Rock,4,https://www.youtube.com/watch?v=YkgkThdzX-8
0,Relaxed,Smells Like Teen Spirit,Nirvana,Grunge,2,https://www.youtube.com/watch?v=hTWKbfoikeg
4,Joyful,Take Me to Church,Hozier,Indie,0,https://www.youtube.com/watch?v=MYSVMgRr6pw
2,Excited,Hey Jude,The Beatles,Rock,1,https://www.youtube.com/watch?v=A_MjCqQoLLA
0,Sad,Perfect,Ed Sheeran,Pop,0,https://www.youtube.com/watch?v=2Vv-BfVoq4g
4,Sad,Bad Guy,Billie Eilish,Alternative,5,https://www.youtube.com/watch?v=DyDfgMOUjCI
1,Anxious,Stressed Out,Twenty One Pilots,Alternative,4,https://www.youtube.com/watch?v=pXRviuL6vMY
1,Relaxed,Bad Guy,Billie Eilish,Alternative,4,https://www.youtube.com/watch?v=DyDfgMOUjCI
1,Sad,Let It Be,The Beatles,Rock,5,https://www.youtube.com/watch?v=QDYfEBY9NM4
2,Depressed,Shape of You,Ed Sheeran,Pop,3,https://www.youtube.com/watch?v=JGwWNGJdvx8
0,Euphoric,Closer,The Chainsmokers,EDM,4,https://www.youtube.com/watch?v=PT2_F-1esPk
2,Anxious,Counting Stars,OneRepublic,Pop,5,https://www.youtube.com/watch?v=hT_nvWreIhg
4,Excited,Rolling in the Deep,Adele,Pop,4,https://www.youtube.com/watch?v=rYEDA3JcQqw
3,Sad,Lose Yourself,Eminem,Hip-Hop,1,https://www.youtube.com/watch?v=_Yhyp-_hX2s
5,Excited,Shake It Off,Taylor Swift,Pop,4,https://www.youtube.com/watch?v=nfWlot6h_JM
0,Euphoric,Stressed Out,Twenty One Pilots,Alternative,1,https://www.youtube.com/watch?v=pXRviuL6vMY
0,Neutral,Someone Like You,Adele,Pop,2,https://www.youtube.com/watch?v=hLQl3WQQoQ0
5,Lonely,Someone Like You,Adele,Pop,5,https://www.youtube.com/watch?v=hLQl3WQQoQ0
2,Sad,Uptown Funk,Bruno Mars,Funk,0,https://www.youtube.com/watch?v=OPf0YbXqDm0
0,Lonely,Happy,Pharrell Williams,Pop,0,https://www.youtube.com/watch?v=y6Sxv-sUYtM
0,Depressed,All of Me,John Legend,R&B,1,https://www.youtube.com/watch?v=450p7goxZqg
3,Euphoric,Bad Guy,Billie Eilish,Alternative,1,https://www.youtube.com/watch?v=DyDfgMOUjCI
3,Lonely,Smells Like Teen Spirit,Nirvana,Grunge,1,https://www.youtube.com/watch?v=hTWKbfoikeg
2,Excited,Hey Jude,The Beatles,Rock,0,https://www.youtube.com/watch?v=A_MjCqQoLLA
2,Lonely,Shake It Off,Taylor Swift,Pop,4,https://www.youtube.com/watch?v=nfWlot6h_JM
3,Depressed,Don't Stop Believin',Journey,Rock,2,https://www.youtube.com/watch?v=1k8craCGpgs
3,Happy,Let It Be,The Beatles,Rock,4,https://www.youtube.com/watch?v=QDYfEBY9NM4
2,Lonely,Dance Monkey,Tones and I,Pop,5,https://www.youtube.com/watch?v=q0hyYWKXF0Q
1,Euphoric,All of Me,John Legend,R&B,4,https://www.youtube.com/watch?v=450p7goxZqg
2,Sad,Shake It Off,Taylor Swift,Pop,1,https://www.youtube.com/watch?v=nfWlot6h_JM
4,Relaxed,Hallelujah,Leonard Cohen,Folk,2,https://www.youtube.com/watch?v=YrLk4vdY28Q
0,Bored,Shake It Off,Taylor Swift,Pop,3,https://www.youtube.com/watch?v=nfWlot6h_JM
0,Lonely,Rolling in the Deep,Adele,Pop,1,https://www.youtube.com/watch?v=rYEDA3JcQqw
3,Excited,Don't Stop Believin',Journey,Rock,0,https://www.youtube.com/watch?v=1k8craCGpgs
1,Bored,Counting Stars,OneRepublic,Pop,3,https://www.youtube.com/watch?v=hT_nvWreIhg
1,Euphoric,Uptown Funk,Bruno Mars,Funk,4,https://www.youtube.com/watch?v=OPf0YbXqDm0
1,Anxious,Let It Be,The Beatles,Rock,3,https://www.youtube.com/watch?v=QDYfEBY9NM4
3,Motivated,Bohemian Rhapsody,Taylor Swift,Electronic,0,https://www.youtube.com/watch?v=880205
4,Depressed,Blinding Lights,Ed Sheeran,Rock,4,https://www.youtube.com/watch?v=334445
5,Depressed,Uptown Funk,Post Malone,Jazz,0,https://www.youtube.com/watch?v=207002
2,Motivated,Blinding Lights,Billie Eilish,Pop,3,https://www.youtube.com/watch?v=242635
1,Sad,Happier Than Ever,Adele,Pop,0,https://www.youtube.com/watch?v=424568
4,Anxious,Someone Like You,Coldplay,Pop,4,https://www.youtube.com/watch?v=622898
2,Excited,Shape of You,BTS,Rock,0,https://www.youtube.com/watch?v=880189
5,Happy,Shape of You,Coldplay,Alternative,3,https://www.youtube.com/watch?v=662558
2,Depressed,Take On Me,Coldplay,Classical,2,https://www.youtube.com/watch?v=621007
5,Happy,Uptown Funk,BTS,Electronic,3,https://www.youtube.com/watch?v=372292
5,Sad,Bad Habits,Ariana Grande,Jazz,5,https://www.youtube.com/watch?v=523327
3,Excited,Bad Habits,Ed Sheeran,Pop,4,https://www.youtube.com/watch?v=912639
1,Happy,Someone Like You,Billie Eilish,Hip-Hop,1,https://www.youtube.com/watch?v=347664
5,Happy,Blinding Lights,The Weeknd,Classical,2,https://www.youtube.com/watch?v=366141
5,Happy,Uptown Funk,Billie Eilish,Pop,5,https://www.youtube.com/watch?v=507326
2,Relaxed,Blinding Lights,Adele,Alternative,3,https://www.youtube.com/watch?v=989521
3,Relaxed,Someone Like You,Ariana Grande,Rock,5,https://www.youtube.com/watch?v=899223
1,Motivated,Bohemian Rhapsody,Ariana Grande,Pop,0,https://www.youtube.com/watch?v=669919
4,Motivated,Shape of You,Ariana Grande,Rock,1,https://www.youtube.com/watch?v=730802
4,Happy,Bohemian Rhapsody,Ariana Grande,Alternative,3,https://www.youtube.com/watch?v=858627
5,Depressed,Happier Than Ever,Taylor Swift,Classical,5,https://www.youtube.com/watch?v=164610
2,Excited,Bad Habits,Post Malone,Indie,1,https://www.youtube.com/watch?v=334443
1,Anxious,Bohemian Rhapsody,Drake,Indie,5,https://www.youtube.com/watch?v=499405
4,Sad,Bohemian Rhapsody,Billie Eilish,Indie,0,https://www.youtube.com/watch?v=294848
5,Depressed,Bad Habits,Ariana Grande,Jazz,0,https://www.youtube.com/watch?v=910051
3,Sad,Shape of You,Ariana Grande,Classical,2,https://www.youtube.com/watch?v=893950
3,Happy,Bad Habits,Coldplay,Hip-Hop,5,https://www.youtube.com/watch?v=513254
4,Depressed,Bohemian Rhapsody,Coldplay,Classical,1,https://www.youtube.com/watch?v=827102
3,Happy,Uptown Funk,Ed Sheeran,Alternative,1,https://www.youtube.com/watch?v=849391
2,Anxious,Circles,The Weeknd,Rock,0,https://www.youtube.com/watch?v=128430
2,Excited,Bohemian Rhapsody,Ed Sheeran,Alternative,2,https://www.youtube.com/watch?v=923048
3,Sad,Happier Than Ever,The Weeknd,Classical,3,https://www.youtube.com/watch?v=295842
4,Motivated,Someone Like You,Coldplay,Pop,0,https://www.youtube.com/watch?v=762804
4,Excited,Save Your Tears,Billie Eilish,Rock,2,https://www.youtube.com/watch?v=805140
1,Depressed,Save Your Tears,BTS,Jazz,0,https://www.youtube.com/watch?v=238887
5,Relaxed,Bad Habits,The Weeknd,Alternative,2,https://www.youtube.com/watch?v=955061
1,Motivated,Blinding Lights,BTS,Electronic,3,https://www.youtube.com/watch?v=793286
2,Relaxed,Shape of You,Ed Sheeran,Rock,2,https://www.youtube.com/watch?v=247300
3,Relaxed,Shape of You,The Weeknd,Hip-Hop,3,https://www.youtube.com/watch?v=483525
5,Happy,Someone Like You,Coldplay,Rock,3,https://www.youtube.com/watch?v=120695
3,Anxious,Happier Than Ever,Ariana Grande,Alternative,5,https://www.youtube.com/watch?v=602225
3,Happy,Bad Habits,Billie Eilish,Electronic,0,https://www.youtube.com/watch?v=615214
1,Happy,Shape of You,Billie Eilish,Alternative,2,https://www.youtube.com/watch?v=778340
3,Depressed,Happier Than Ever,Ed Sheeran,Hip-Hop,5,https://www.youtube.com/watch?v=973834
4,Relaxed,Circles,Taylor Swift,Pop,1,https://www.youtube.com/watch?v=230822
5,Happy,Shape of You,Ariana Grande,Classical,0,https://www.youtube.com/watch?v=737194
4,Anxious,Shape of You,Billie Eilish,Hip-Hop,4,https://www.youtube.com/watch?v=732279
2,Excited,Save Your Tears,The Weeknd,Electronic,1,https://www.youtube.com/watch?v=689741
2,Depressed,Uptown Funk,Coldplay,Electronic,4,https://www.youtube.com/watch?v=220018
1,Sad,Bohemian Rhapsody,Ariana Grande,Indie,1,https://www.youtube.com/watch?v=516448
1,Sad,Bohemian Rhapsody,Drake,Classical,3,https://www.youtube.com/watch?v=278075
5,Motivated,Circles,Post Malone,Electronic,2,https://www.youtube.com/watch?v=701186
5,Excited,Blinding Lights,Ed Sheeran,Classical,4,https://www.youtube.com/watch?v=796989
3,Sad,Uptown Funk,The Weeknd,Jazz,1,https://www.youtube.com/watch?v=501522
3,Depressed,Someone Like You,Taylor Swift,Alternative,2,https://www.youtube.com/watch?v=625450
1,Happy,Blinding Lights,Ariana Grande,Hip-Hop,5,https://www.youtube.com/watch?v=702257
5,Excited,Blinding Lights,Ariana Grande,Rock,4,https://www.youtube.com/watch?v=983205
5,Anxious,Circles,Post Malone,Rock,4,https://www.youtube.com/watch?v=610923
4,Motivated,Circles,Drake,Pop,0,https://www.youtube.com/watch?v=884318
3,Sad,Bohemian Rhapsody,The Weeknd,Jazz,3,https://www.youtube.com/watch?v=606614
3,Motivated,Bad Habits,Billie Eilish,Rock,2,https://www.youtube.com/watch?v=443899
3,Sad,Save Your Tears,Drake,Pop,0,https://www.youtube.com/watch?v=344678
5,Motivated,Save Your Tears,Coldplay,Classical,3,https://www.youtube.com/watch?v=544474
2,Motivated,Take On Me,Adele,Rock,3,https://www.youtube.com/watch?v=857488
5,Depressed,Circles,Taylor Swift,Alternative,1,https://www.youtube.com/watch?v=206148
4,Motivated,Circles,Ariana Grande,Classical,0,https://www.youtube.com/watch?v=404925
5,Happy,Happier Than Ever,BTS,Indie,1,https://www.youtube.com/watch?v=901514
2,Depressed,Happier Than Ever,Adele,Indie,4,https://www.youtube.com/watch?v=880010
4,Anxious,Save Your Tears,Taylor Swift,Hip-Hop,5,https://www.youtube.com/watch?v=210576
3,Motivated,Someone Like You,Adele,Electronic,4,https://www.youtube.com/watch?v=524252
2,Sad,Circles,Taylor Swift,Pop,0,https://www.youtube.com/watch?v=811770
5,Sad,Bohemian Rhapsody,Coldplay,Rock,5,https://www.youtube.com/watch?v=121012
4,Happy,Blinding Lights,Drake,Indie,2,https://www.youtube.com/watch?v=584865
4,Motivated,Shape of You,BTS,Alternative,5,https://www.youtube.com/watch?v=279466
5,Anxious,Take On Me,Drake,Pop,4,https://www.youtube.com/watch?v=239162
2,Motivated,Circles,Billie Eilish,Electronic,1,https://www.youtube.com/watch?v=937567
5,Anxious,Shape of You,BTS,Alternative,5,https://www.youtube.com/watch?v=741674
5,Anxious,Bohemian Rhapsody,BTS,Indie,0,https://www.youtube.com/watch?v=487856
5,Motivated,Blinding Lights,Drake,Electronic,2,https://www.youtube.com/watch?v=195591
5,Anxious,Someone Like You,Post Malone,Classical,0,https://www.youtube.com/watch?v=377919
3,Relaxed,Happier Than Ever,Drake,Electronic,5,https://www.youtube.com/watch?v=707530
2,Sad,Uptown Funk,The Weeknd,Pop,1,https://www.youtube.com/watch?v=269568
1,Anxious,Circles,Post Malone,Alternative,1,https://www.youtube.com/watch?v=235003
3,Relaxed,Happier Than Ever,Ariana Grande,Classical,2,https://www.youtube.com/watch?v=495113
5,Motivated,Someone Like You,The Weeknd,Hip-Hop,2,https://www.youtube.com/watch?v=349848
2,Happy,Take On Me,Ed Sheeran,Pop,3,https://www.youtube.com/watch?v=308978
3,Anxious,Blinding Lights,Taylor Swift,Indie,5,https://www.youtube.com/watch?v=622257
2,Anxious,Uptown Funk,Ariana Grande,Hip-Hop,2,https://www.youtube.com/watch?v=491437
2,Relaxed,Blinding Lights,Taylor Swift,Electronic,0,https://www.youtube.com/watch?v=277837
5,Happy,Circles,Taylor Swift,Rock,4,https://www.youtube.com/watch?v=154693
1,Excited,Circles,Drake,Indie,0,https://www.youtube.com/watch?v=831238
1,Relaxed,Happier Than Ever,Ed Sheeran,Pop,5,https://www.youtube.com/watch?v=923427
5,Excited,Someone Like You,Taylor Swift,Jazz,3,https://www.youtube.com/watch?v=981309
4,Excited,Bad Habits,Ariana Grande,Alternative,0,https://www.youtube.com/watch?v=318633
4,Excited,Shape of You,Ed Sheeran,Electronic,3,https://www.youtube.com/watch?v=387083
4,Relaxed,Happier Than Ever,Drake,Rock,1,https://www.youtube.com/watch?v=142263
3,Excited,Happier Than Ever,Drake,Pop,2,https://www.youtube.com/watch?v=400757
4,Sad,Someone Like You,Post Malone,Jazz,4,https://www.youtube.com/watch?v=119980
5,Happy,Bad Habits,BTS,Indie,2,https://www.youtube.com/watch?v=509187
4,Excited,Blinding Lights,BTS,Pop,2,https://www.youtube.com/watch?v=576924
4,Sad,Blinding Lights,BTS,Jazz,3,https://www.youtube.com/watch?v=931362
4,Happy,Shape of You,Drake,Jazz,2,https://www.youtube.com/watch?v=876159
3,Anxious,Bad Habits,Adele,Jazz,5,https://www.youtube.com/watch?v=211011
2,Sad,Blinding Lights,Post Malone,Pop,1,https://www.youtube.com/watch?v=515680
1,Excited,Save Your Tears,Drake,Pop,0,https://www.youtube.com/watch?v=795692
5,Sad,Take On Me,Adele,Alternative,0,https://www.youtube.com/watch?v=709424
5,Sad,Take On Me,BTS,Indie,3,https://www.youtube.com/watch?v=727720
5,Anxious,Happier Than Ever,Coldplay,Rock,2,https://www.youtube.com/watch?v=968136
2,Relaxed,Happier Than Ever,BTS,Pop,5,https://www.youtube.com/watch?v=133367
2,Anxious,Bad Habits,The Weeknd,Classical,0,https://www.youtube.com/watch?v=629431
3,Depressed,Someone Like You,Ed Sheeran,Hip-Hop,0,https://www.youtube.com/watch?v=101754
1,Excited,Blinding Lights,Taylor Swift,Electronic,1,https://www.youtube.com/watch?v=705291
5,Motivated,Bad Habits,Ed Sheeran,Jazz,4,https://www.youtube.com/watch?v=768964
5,Sad,Shape of You,Coldplay,Rock,2,https://www.youtube.com/watch?v=250639
2,Happy,Blinding Lights,Billie Eilish,Classical,2,https://www.youtube.com/watch?v=929280
4,Excited,Bad Habits,Adele,Pop,2,https://www.youtube.com/watch?v=869546
2,Happy,Save Your Tears,Ed Sheeran,Electronic,0,https://www.youtube.com/watch?v=483140
1,Sad,Bohemian Rhapsody,BTS,Alternative,5,https://www.youtube.com/watch?v=177526
5,Excited,Shape of You,Taylor Swift,Rock,2,https://www.youtube.com/watch?v=679293
3,Depressed,Bohemian Rhapsody,BTS,Classical,5,https://www.youtube.com/watch?v=673718
3,Depressed,Take On Me,Ariana Grande,Jazz,3,https://www.youtube.com/watch?v=836059
2,Anxious,Circles,BTS,Alternative,2,https://www.youtube.com/watch?v=416536
5,Sad,Take On Me,Coldplay,Classical,5,https://www.youtube.com/watch?v=665717
4,Relaxed,Bad Habits,BTS,Indie,3,https://www.youtube.com/watch?v=919933
5,Sad,Happier Than Ever,BTS,Indie,2,https://www.youtube.com/watch?v=533866
3,Motivated,Take On Me,Billie Eilish,Classical,1,https://www.youtube.com/watch?v=373493
2,Relaxed,Bohemian Rhapsody,Taylor Swift,Pop,2,https://www.youtube.com/watch?v=267961
4,Anxious,Shape of You,Adele,Electronic,1,https://www.youtube.com/watch?v=571050
5,Depressed,Circles,The Weeknd,Alternative,0,https://www.youtube.com/watch?v=430771
1,Depressed,Shape of You,Billie Eilish,Jazz,3,https://www.youtube.com/watch?v=561062
5,Excited,Shape of You,The Weeknd,Hip-Hop,5,https://www.youtube.com/watch?v=645003
5,Anxious,Shape of You,The Weeknd,Indie,2,https://www.youtube.com/watch?v=189074
2,Motivated,Circles,Taylor Swift,Rock,0,https://www.youtube.com/watch?v=275723
2,Depressed,Bad Habits,BTS,Jazz,5,https://www.youtube.com/watch?v=155291
2,Anxious,Save Your Tears,BTS,Hip-Hop,2,https://www.youtube.com/watch?v=528119
4,Sad,Blinding Lights,Ariana Grande,Alternative,4,https://www.youtube.com/watch?v=715841
4,Depressed,Someone Like You,BTS,Indie,4,https://www.youtube.com/watch?v=375453
2,Excited,Bad Habits,Taylor Swift,Rock,5,https://www.youtube.com/watch?v=777804
2,Excited,Save Your Tears,Drake,Hip-Hop,0,https://www.youtube.com/watch?v=128323
4,Anxious,Blinding Lights,BTS,Classical,1,https://www.youtube.com/watch?v=959453
5,Motivated,Save Your Tears,Coldplay,Alternative,4,https://www.youtube.com/watch?v=740868
4,Motivated,Save Your Tears,Taylor Swift,Pop,3,https://www.youtube.com/watch?v=466106
1,Excited,Blinding Lights,The Weeknd,Electronic,4,https://www.youtube.com/watch?v=103149
4,Depressed,Uptown Funk,The Weeknd,Classical,2,https://www.youtube.com/watch?v=495514
4,Anxious,Save Your Tears,Post Malone,Indie,4,https://www.youtube.com/watch?v=827274
1,Sad,Bohemian Rhapsody,Ed Sheeran,Indie,5,https://www.youtube.com/watch?v=568591
4,Happy,Bad Habits,Coldplay,Classical,4,https://www.youtube.com/watch?v=362946
3,Depressed,Take On Me,BTS,Hip-Hop,1,https://www.youtube.com/watch?v=946460
1,Depressed,Bad Habits,Adele,Rock,0,https://www.youtube.com/watch?v=115894
2,Excited,Take On Me,Billie Eilish,Electronic,2,https://www.youtube.com/watch?v=824556
5,Anxious,Bohemian Rhapsody,The Weeknd,Indie,1,https://www.youtube.com/watch?v=878959
2,Depressed,Shape of You,Adele,Hip-Hop,3,https://www.youtube.com/watch?v=327374
5,Happy,Happier Than Ever,Post Malone,Indie,4,https://www.youtube.com/watch?v=539857
1,Motivated,Save Your Tears,Post Malone,Alternative,2,https://www.youtube.com/watch?v=485067
5,Sad,Shape of You,Drake,Indie,3,https://www.youtube.com/watch?v=954576
4,Anxious,Someone Like You,Ariana Grande,Jazz,5,https://www.youtube.com/watch?v=943927
5,Relaxed,Happier Than Ever,Billie Eilish,Alternative,2,https://www.youtube.com/watch?v=687027
1,Relaxed,Bad Habits,Ariana Grande,Jazz,4,https://www.youtube.com/watch?v=240894
5,Happy,Bohemian Rhapsody,Drake,Alternative,2,https://www.youtube.com/watch?v=758492
3,Motivated,Circles,Billie Eilish,Indie,1,https://www.youtube.com/watch?v=605170
1,Relaxed,Bad Habits,Billie Eilish,Jazz,4,https://www.youtube.com/watch?v=327010
2,Motivated,Circles,Adele,Electronic,3,https://www.youtube.com/watch?v=288825
1,Relaxed,Happier Than Ever,Drake,Hip-Hop,5,https://www.youtube.com/watch?v=845360
5,Anxious,Bad Habits,Ed Sheeran,Electronic,0,https://www.youtube.com/watch?v=245160
3,Relaxed,Circles,Billie Eilish,Alternative,3,https://www.youtube.com/watch?v=525749
5,Relaxed,Bad Habits,Ed Sheeran,Classical,2,https://www.youtube.com/watch?v=327037
1,Motivated,Circles,Adele,Indie,4,https://www.youtube.com/watch?v=113507
1,Motivated,Uptown Funk,Billie Eilish,Indie,2,https://www.youtube.com/watch?v=520379
3,Depressed,Blinding Lights,Ed Sheeran,Indie,2,https://www.youtube.com/watch?v=490933
5,Excited,Bad Habits,Ed Sheeran,Electronic,5,https://www.youtube.com/watch?v=850706
1,Relaxed,Bad Habits,Ed Sheeran,Pop,4,https://www.youtube.com/watch?v=910629
3,Depressed,Save Your Tears,The Weeknd,Jazz,2,https://www.youtube.com/watch?v=705787
3,Relaxed,Bohemian Rhapsody,Taylor Swift,Hip-Hop,0,https://www.youtube.com/watch?v=421176
5,Depressed,Circles,The Weeknd,Hip-Hop,5,https://www.youtube.com/watch?v=785314
5,Relaxed,Blinding Lights,Ariana Grande,Hip-Hop,5,https://www.youtube.com/watch?v=853882
2,Relaxed,Circles,Drake,Indie,1,https://www.youtube.com/watch?v=342109
4,Happy,Uptown Funk,Ariana Grande,Hip-Hop,1,https://www.youtube.com/watch?v=741409
4,Anxious,Blinding Lights,The Weeknd,Rock,2,https://www.youtube.com/watch?v=599112
4,Depressed,Save Your Tears,Drake,Alternative,1,https://www.youtube.com/watch?v=259922
3,Excited,Take On Me,Taylor Swift,Pop,4,https://www.youtube.com/watch?v=584590
3,Excited,Circles,Ed Sheeran,Alternative,3,https://www.youtube.com/watch?v=176860
3,Sad,Save Your Tears,The Weeknd,Electronic,1,https://www.youtube.com/watch?v=366260
2,Relaxed,Save Your Tears,BTS,Indie,3,https://www.youtube.com/watch?v=325288
5,Sad,Bad Habits,Ariana Grande,Hip-Hop,3,https://www.youtube.com/watch?v=570907
4,Excited,Uptown Funk,The Weeknd,Jazz,1,https://www.youtube.com/watch?v=689532
4,Happy,Happier Than Ever,Post Malone,Electronic,1,https://www.youtube.com/watch?v=397876
